,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
new_side_2/images/Cone_133.jpg,29,57,30,46,30,34,32.0,23.0,39.0,22.0,43,33,48,43,52,55
new_side_2/images/Cone_10.jpg,35,48,36,44,37,39,38.0,34.0,41.0,34.0,42,39,43,44,45,48
new_side_2/images/Cone_4.jpg,34,48,35,42,36,38,37.0,32.0,42.0,32.0,43,38,44,42,45,48
new_side_2/images/Cone_114.jpg,34,47,36,41,37,35,38.0,29.0,42.0,29.0,44,35,45,41,46,47
new_side_2/images/Cone_132.jpg,32,52,34,44,35,37,36.0,28.0,41.0,27.0,43,36,46,44,48,52
new_side_2/images/Cone_154.jpg,25,65,26,61,32,28,34.0,16.0,40.0,16.0,43,28,51,61,51,65
new_side_2/images/Cone_44.jpg,31,48,35,40,38,32,41.0,24.0,47.0,24.0,47,33,48,42,48,50
new_side_2/images/Cone_78.jpg,31,53,32,45,34,36,36.0,27.0,41.0,27.0,44,36,46,44,48,53
new_side_2/images/Cone_38.jpg,36,48,38,44,39,40,40.0,36.0,42.0,36.0,43,40,43,44,44,48
new_side_2/images/Cone_109.jpg,31,51,34,41,37,32,39.0,23.0,45.0,23.0,46,33,48,42,51,51
new_side_2/images/Cone_96.jpg,26,64,27,36,28,25,29.0,11.0,36.0,11.0,40,23,43,34,56,62
new_side_2/images/Cone_52.jpg,31,54,34,45,36,37,38.0,28.0,45.0,28.0,46,36,48,45,48,54
new_side_2/images/Cone_115.jpg,26,58,29,43,32,28,35.0,13.0,44.0,12.0,48,27,53,42,57,57
new_side_2/images/Cone_74.jpg,31,52,33,44,35,35,38.0,26.0,45.0,27.0,46,35,48,44,48,53
new_side_2/images/Cone_91.jpg,30,54,31,51,36,29,37.0,21.0,42.0,21.0,42,29,48,51,48,54
new_side_2/images/Cone_69.jpg,37,48,38,45,39,42,40.0,39.0,41.0,39.0,41,42,42,45,42,48
new_side_2/images/Cone_119.jpg,35,48,36,44,36,40,37.0,36.0,40.0,36.0,40,40,42,44,42,48
new_side_2/images/Cone_6.jpg,27,56,28,45,30,34,31.0,22.0,39.0,22.0,43,32,46,44,51,55
new_side_2/images/Cone_26.jpg,30,53,32,44,33,36,34.0,27.0,40.0,26.0,43,35,45,44,48,52
new_side_2/images/Cone_77.jpg,34,48,36,42,38,37,41.0,32.0,45.0,32.0,45,38,45,44,45,49
new_side_2/images/Cone_146.jpg,32,50,34,43,36,37,38.0,30.0,43.0,30.0,44,37,45,44,46,51
new_side_2/images/Cone_16.jpg,28,55,34,44,40,32,46.0,18.0,54.0,19.0,54,33,54,46,56,60
new_side_2/images/Cone_88.jpg,32,53,34,45,36,38,38.0,30.0,43.0,30.0,44,38,45,45,47,53
new_side_2/images/Cone_138.jpg,30,55,34,45,39,35,44.0,24.0,51.0,24.0,51,36,51,47,53,58
new_side_2/images/Cone_51.jpg,36,46,38,41,38,36,40.0,32.0,43.0,32.0,44,36,45,41,45,46
new_side_2/images/Cone_61.jpg,36,48,36,44,38,41,38.0,37.0,42.0,37.0,43,40,43,44,44,49
new_side_2/images/Cone_124.jpg,33,53,34,46,36,40,37.0,33.0,41.0,33.0,43,40,45,46,46,52
new_side_2/images/Cone_73.jpg,32,53,33,46,33,40,34.0,34.0,38.0,34.0,40,39,42,46,44,52
new_side_2/images/Cone_152.jpg,29,55,30,53,36,27,38.0,19.0,43.0,19.0,44,28,49,53,50,56
new_side_2/images/Cone_48.jpg,29,53,32,41,35,29,38.0,16.0,47.0,16.0,49,29,52,41,55,54
new_side_2/images/Cone_18.jpg,35,48,37,44,38,39,39.0,34.0,43.0,34.0,44,39,44,44,44,48
new_side_2/images/Cone_147.jpg,24,59,27,45,31,31,33.0,14.0,43.0,15.0,46,31,50,44,55,58
new_side_2/images/Cone_5.jpg,29,53,31,43,34,32,36.0,21.0,43.0,21.0,46,32,50,43,52,54
new_side_2/images/Cone_120.jpg,32,48,33,43,35,37,37.0,32.0,41.0,32.0,42,37,43,43,44,48
new_side_2/images/Cone_144.jpg,32,51,34,44,36,39,38.0,33.0,43.0,33.0,44,40,44,45,46,52
new_side_2/images/Cone_129.jpg,32,50,34,42,35,34,36.0,25.0,43.0,25.0,46,33,48,42,50,51
new_side_2/images/Cone_99.jpg,30,53,34,45,35,37,38.0,28.0,42.0,27.0,45,37,46,44,47,53
new_side_2/images/Cone_8.jpg,31,53,33,44,35,35,36.0,25.0,42.0,24.0,45,35,47,44,50,53
new_side_2/images/Cone_62.jpg,37,48,38,44,39,39,39.0,35.0,43.0,35.0,44,39,45,44,46,48
new_side_2/images/Cone_155.jpg,30,53,34,45,37,36,39.0,27.0,46.0,27.0,47,36,47,44,50,53
new_side_2/images/Cone_98.jpg,30,52,33,44,36,34,39.0,25.0,45.0,25.0,47,35,48,44,49,53
new_side_2/images/Cone_128.jpg,35,50,36,44,36,40,38.0,35.0,41.0,34.0,43,39,44,44,46,49
new_side_2/images/Cone_121.jpg,33,53,36,45,37,38,40.0,31.0,45.0,31.0,46,39,47,46,49,54
new_side_2/images/Cone_31.jpg,34,48,37,42,38,38,39.0,33.0,43.0,33.0,44,38,44,43,44,49
new_side_2/images/Cone_58.jpg,32,50,33,42,34,34,35.0,27.0,41.0,26.0,42,33,45,41,48,49
new_side_2/images/Cone_126.jpg,31,54,34,44,36,34,39.0,23.0,46.0,23.0,49,34,51,44,55,54
new_side_2/images/Cone_85.jpg,32,51,35,45,37,38,39.0,30.0,44.0,31.0,46,38,46,45,48,53
new_side_2/images/Cone_107.jpg,29,53,32,42,36,31,39.0,20.0,46.0,20.0,48,31,50,43,53,54
new_side_2/images/Cone_2.jpg,21,63,25,45,28,28,30.0,11.0,41.0,10.0,47,28,52,43,58,59
new_side_2/images/Cone_0.jpg,32,52,34,44,35,37,37.0,28.0,43.0,28.0,45,37,47,45,50,53
new_side_2/images/Cone_130.jpg,31,55,33,45,34,36,35.0,27.0,41.0,26.0,44,35,47,44,50,54
new_side_2/images/Cone_103.jpg,34,49,36,42,37,38,38.0,32.0,42.0,32.0,43,38,44,43,45,48
new_side_2/images/Cone_23.jpg,32,55,32,53,36,32,36.0,26.0,41.0,25.0,42,32,47,53,48,55
new_side_2/images/Cone_90.jpg,32,51,35,45,37,39,40.0,31.0,46.0,31.0,46,39,46,46,46,53
new_side_2/images/Cone_32.jpg,34,49,35,43,36,37,38.0,32.0,42.0,32.0,43,38,44,43,45,49
new_side_2/images/Cone_122.jpg,30,55,33,44,35,35,36.0,25.0,43.0,25.0,45,35,48,44,51,54
new_side_2/images/Cone_102.jpg,37,47,37,44,38,41,39.0,38.0,41.0,38.0,41,41,42,44,42,47
new_side_2/images/Cone_25.jpg,20,69,22,63,37,22,41.0,9.0,51.0,9.0,51,23,53,66,53,73
new_side_2/images/Cone_59.jpg,17,62,18,44,18,24,20.0,3.0,32.0,2.0,40,20,49,39,60,59
new_side_2/images/Cone_29.jpg,28,56,32,43,34,31,36.0,19.0,44.0,19.0,47,30,50,43,52,55
new_side_2/images/Cone_104.jpg,31,49,34,41,37,33,39.0,25.0,45.0,25.0,46,33,47,41,48,50
new_side_2/images/Cone_47.jpg,36,46,37,43,39,39,40.0,35.0,42.0,35.0,42,39,43,43,43,47
new_side_3/images/Cone_85.jpg,35,48,36,43,37,38,38.0,32.0,42.0,32.0,44,38,44,43,46,48
new_side_3/images/Cone_39.jpg,26,58,32,45,36,32,40.0,19.0,50.0,19.0,50,33,52,47,54,61
new_side_3/images/Cone_119.jpg,25,57,30,43,33,31,36.0,17.0,45.0,17.0,47,30,49,44,53,58
new_side_3/images/Cone_107.jpg,32,50,35,42,37,35,40.0,26.0,44.0,26.0,46,35,47,43,49,51
new_side_3/images/Cone_143.jpg,34,47,34,43,36,37,38.0,32.0,42.0,32.0,43,38,43,43,44,48
new_side_3/images/Cone_131.jpg,31,52,33,42,36,32,37.0,23.0,45.0,23.0,46,33,49,42,52,52
new_side_3/images/Cone_54.jpg,34,49,36,44,38,38,39.0,33.0,44.0,32.0,44,38,45,44,45,49
new_side_3/images/Cone_53.jpg,35,52,38,46,39,40,40.0,34.0,45.0,34.0,45,40,46,46,47,52
new_side_3/images/Cone_99.jpg,25,68,26,64,34,31,37.0,20.0,43.0,20.0,45,31,51,65,52,68
new_side_3/images/Cone_72.jpg,31,53,34,42,36,33,38.0,24.0,44.0,24.0,46,33,49,43,52,52
new_side_3/images/Cone_8.jpg,31,52,34,43,36,35,39.0,26.0,44.0,26.0,46,34,48,44,50,53
new_side_3/images/Cone_40.jpg,24,60,29,44,34,28,37.0,13.0,49.0,12.0,51,29,54,44,58,60
new_side_3/images/Cone_42.jpg,31,51,33,43,35,35,38.0,27.0,43.0,27.0,44,35,46,44,47,51
new_side_3/images/Cone_112.jpg,32,48,35,41,37,33,40.0,25.0,46.0,26.0,47,33,48,42,49,50
new_side_3/images/Cone_77.jpg,20,62,25,45,29,28,32.0,10.0,44.0,10.0,48,29,52,45,59,62
new_side_3/images/Cone_70.jpg,18,67,23,45,27,25,31.0,3.0,45.0,2.0,51,24,57,45,63,65
new_side_3/images/Cone_181.jpg,33,50,35,43,37,35,39.0,27.0,45.0,27.0,46,36,47,43,48,50
new_side_3/images/Cone_100.jpg,32,50,34,44,37,37,38.0,31.0,43.0,31.0,44,38,44,44,46,50
new_side_3/images/Cone_183.jpg,29,51,33,41,36,31,39.0,21.0,46.0,21.0,48,32,49,42,52,53
new_side_3/images/Cone_179.jpg,33,48,36,42,38,35,40.0,28.0,45.0,28.0,45,35,46,41,47,48
new_side_3/images/Cone_52.jpg,32,52,34,44,35,36,37.0,28.0,43.0,28.0,44,36,46,44,47,52
new_side_3/images/Cone_57.jpg,32,51,35,43,38,35,39.0,26.0,46.0,26.0,47,35,48,43,49,53
new_side_3/images/Cone_25.jpg,29,53,33,42,35,33,38.0,24.0,44.0,23.0,46,33,48,42,51,52
new_side_3/images/Cone_162.jpg,33,51,35,45,37,38,39.0,32.0,44.0,32.0,44,39,45,45,46,51
new_side_3/images/Cone_138.jpg,31,53,32,45,35,36,36.0,27.0,42.0,27.0,43,36,45,45,48,54
new_side_3/images/Cone_86.jpg,33,52,35,45,36,39,38.0,34.0,41.0,34.0,43,39,44,45,45,52
new_side_3/images/Cone_19.jpg,34,47,36,41,38,36,39.0,31.0,43.0,31.0,44,36,44,42,45,47
new_side_3/images/Cone_58.jpg,32,51,34,44,36,36,38.0,29.0,44.0,29.0,45,36,46,44,47,51
new_side_3/images/Cone_161.jpg,32,48,34,41,36,35,37.0,29.0,42.0,28.0,44,35,44,42,44,48
new_side_3/images/Cone_12.jpg,36,46,38,42,39,37,40.0,34.0,42.0,34.0,43,37,43,42,44,46
new_side_3/images/Cone_127.jpg,34,49,35,42,37,36,39.0,30.0,43.0,30.0,44,36,44,42,46,49
new_side_3/images/Cone_44.jpg,18,66,23,43,28,22,0.0,0.0,0.0,0.0,53,23,59,43,64,64
new_side_3/images/Cone_108.jpg,34,51,37,45,39,38,40.0,32.0,45.0,31.0,45,38,46,45,47,52
new_side_3/images/Cone_23.jpg,33,50,35,44,37,38,38.0,32.0,43.0,32.0,44,38,45,44,46,50
new_side_3/images/Cone_30.jpg,30,54,32,44,34,34,36.0,23.0,43.0,23.0,45,34,48,43,50,53
new_side_3/images/Cone_20.jpg,25,56,29,42,32,30,35.0,16.0,43.0,16.0,47,29,51,42,54,55
new_side_3/images/Cone_122.jpg,32,51,34,43,37,36,39.0,28.0,44.0,28.0,45,36,47,44,48,52
new_side_3/images/Cone_21.jpg,35,49,36,44,38,39,39.0,34.0,42.0,34.0,44,39,44,44,45,49
new_side_3/images/Cone_109.jpg,23,58,28,43,32,28,36.0,11.0,46.0,12.0,49,28,53,43,57,60
new_side_3/images/Cone_82.jpg,18,66,22,46,23,27,26.0,6.0,39.0,5.0,44,26,51,44,59,63
new_side_3/images/Cone_121.jpg,37,46,38,43,39,40,40.0,37.0,42.0,37.0,42,40,42,44,43,47
new_side_3/images/Cone_118.jpg,34,48,36,41,38,35,40.0,29.0,43.0,28.0,45,35,46,41,47,48
new_side_3/images/Cone_160.jpg,35,47,36,43,38,38,39.0,34.0,42.0,33.0,42,38,43,42,43,47
new_side_3/images/Cone_9.jpg,33,49,35,42,36,36,38.0,29.0,43.0,29.0,44,35,46,42,47,49
new_side_3/images/Cone_164.jpg,32,51,34,42,38,35,39.0,27.0,45.0,27.0,46,35,47,43,49,52
new_side_3/images/Cone_170.jpg,35,51,37,45,38,40,40.0,34.0,44.0,34.0,44,40,45,46,46,50
new_side_3/images/Cone_55.jpg,34,49,37,42,38,35,40.0,28.0,46.0,28.0,46,35,47,43,49,49
new_side_3/images/Cone_4.jpg,37,46,38,42,39,38,40.0,34.0,43.0,34.0,44,38,44,42,44,46
new_side_3/images/Cone_106.jpg,34,52,35,46,38,39,39.0,32.0,44.0,32.0,45,39,46,46,48,53
new_side_3/images/Cone_69.jpg,34,48,36,41,38,35,39.0,28.0,44.0,28.0,45,35,46,41,47,48
new_side_3/images/Cone_22.jpg,32,50,33,43,36,34,38.0,26.0,43.0,26.0,45,34,47,42,49,50
new_side_3/images/Cone_182.jpg,34,47,36,41,38,35,39.0,29.0,44.0,29.0,45,35,46,41,47,47
new_side_3/images/Cone_144.jpg,30,55,34,44,37,33,39.0,21.0,49.0,21.0,50,34,52,44,55,57
new_side_3/images/Cone_87.jpg,33,49,35,44,36,39,37.0,35.0,40.0,34.0,41,39,42,44,43,48
new_side_3/images/Cone_139.jpg,34,48,36,43,38,37,39.0,31.0,44.0,31.0,44,37,46,42,46,48
new_side_3/images/Cone_134.jpg,37,48,38,44,38,41,39.0,37.0,42.0,37.0,42,41,43,45,43,48
new_side_3/images/Cone_101.jpg,32,55,33,53,38,31,39.0,24.0,44.0,24.0,44,32,46,53,47,55
new_side_3/images/Cone_172.jpg,35,48,36,42,38,36,40.0,29.0,44.0,29.0,45,36,46,42,47,49
new_side_3/images/Cone_126.jpg,32,52,35,43,38,35,40.0,26.0,47.0,25.0,48,35,50,43,51,53
new_side_3/images/Cone_36.jpg,33,49,35,43,37,37,38.0,31.0,42.0,31.0,43,37,44,43,46,49
new_side_3/images/Cone_3.jpg,32,49,35,41,37,35,39.0,28.0,44.0,28.0,45,35,46,42,47,49
new_side_3/images/Cone_177.jpg,29,50,32,41,35,32,37.0,23.0,45.0,32.0,45,32,47,41,50,51
new_side_3/images/Cone_62.jpg,34,49,36,42,38,34,40.0,28.0,45.0,28.0,46,35,47,43,49,49
new_side_3/images/Cone_80.jpg,32,49,35,41,37,33,39.0,26.0,44.0,26.0,45,33,47,41,49,49
new_side_3/images/Cone_76.jpg,30,54,33,44,36,34,37.0,24.0,44.0,24.0,46,35,48,44,50,54
new_side_3/images/Cone_26.jpg,33,50,35,44,36,40,37.0,35.0,41.0,35.0,42,40,43,44,44,50
new_side_3/images/Cone_128.jpg,60,45,60,42,61,39,62.0,37.0,64.0,37.0,64,39,64,42,64,45
new_side_3/images/Cone_6.jpg,22,58,27,44,31,29,33.0,14.0,44.0,14.0,46,29,49,44,54,59
new_side_3/images/Cone_159.jpg,32,51,35,43,37,34,40.0,25.0,47.0,25.0,47,35,48,43,50,52
new_side_3/images/Cone_156.jpg,33,52,35,46,37,40,38.0,34.0,44.0,34.0,44,40,44,46,45,53
new_side_3/images/Cone_148.jpg,32,53,34,44,36,37,37.0,27.0,43.0,27.0,45,36,47,44,50,52
new_side_3/images/Cone_49.jpg,32,53,34,50,38,32,39.0,25.0,44.0,25.0,44,32,46,50,47,53
new_side_3/images/Cone_37.jpg,29,58,31,54,38,32,41.0,22.0,45.0,23.0,46,31,47,53,48,58
new_side_3/images/Cone_15.jpg,26,58,30,44,35,29,38.0,14.0,48.0,14.0,49,30,53,44,57,58
new_side_3/images/Cone_132.jpg,28,54,29,42,32,29,35.0,16.0,44.0,15.0,47,29,51,42,54,55
new_side_3/images/Cone_29.jpg,33,50,34,43,37,35,38.0,28.0,44.0,28.0,45,36,46,42,46,51
new_side_3/images/Cone_51.jpg,24,65,25,59,38,19,41.0,6.0,49.0,6.0,51,20,56,60,57,67
new_side_3/images/Cone_78.jpg,35,50,36,45,37,41,38.0,36.0,41.0,36.0,42,40,42,45,44,50
new_side_3/images/Cone_43.jpg,31,52,46,44,36,35,38.0,26.0,44.0,26.0,45,36,46,44,49,53
new_side_3/images/Cone_1.jpg,32,48,34,42,37,33,39.0,26.0,44.0,26.0,45,34,47,41,48,49
new_side_3/images/Cone_63.jpg,19,61,24,44,29,27,34.0,10.0,45.0,10.0,48,28,52,45,57,62
new_side_3/images/Cone_130.jpg,22,58,26,42,31,25,34.0,5.0,47.0,5.0,50,24,55,42,60,61
new_side_3/images/Cone_173.jpg,32,49,35,42,37,34,39.0,26.0,43.0,26.0,44,35,46,43,47,49
new_side_3/images/Cone_13.jpg,30,50,33,42,36,34,38.0,25.0,44.0,25.0,45,33,47,42,49,51
new_side_3/images/Cone_140.jpg,24,62,27,46,30,30,33.0,10.0,45.0,10.0,49,29,54,45,60,62
new_side_3/images/Cone_5.jpg,30,57,31,54,38,26,40.0,18.0,46.0,19.0,46,26,50,55,51,58
new_side_3/images/Cone_180.jpg,32,49,35,42,37,34,39.0,27.0,44.0,27.0,46,35,46,42,47,49
new_side_3/images/Cone_64.jpg,34,48,36,42,38,36,40.0,30.0,44.0,30.0,45,36,46,43,46,48
new_side_3/images/Cone_97.jpg,14,70,21,44,27,20,0.0,0.0,0.0,0.0,54,20,59,44,70,68
new_side_3/images/Cone_157.jpg,34,52,35,50,38,32,38.0,26.0,44.0,26.0,44,31,47,50,48,53
new_side_3/images/Cone_90.jpg,34,47,36,41,36,36,38.0,31.0,42.0,30.0,42,36,43,41,44,47
new_side_3/images/Cone_14.jpg,45,45,46,43,46,40,47.0,38.0,48.0,38.0,49,41,49,43,49,45
new_side_3/images/Cone_34.jpg,32,51,34,43,36,35,38.0,27.0,44.0,27.0,45,35,46,43,48,51
new_side_3/images/Cone_71.jpg,32,50,33,41,35,34,36.0,26.0,42.0,26.0,44,33,46,41,47,49
new_side_3/images/Cone_48.jpg,33,49,35,43,37,37,39.0,30.0,43.0,30.0,44,37,46,43,46,50
new_side_3/images/Cone_147.jpg,32,50,34,44,36,38,38.0,30.0,43.0,30.0,44,38,46,44,47,51
new_side_3/images/Cone_105.jpg,31,54,34,45,36,36,39.0,26.0,43.0,26.0,45,36,48,45,51,54
new_side_3/images/Cone_16.jpg,29,54,32,42,34,32,36.0,21.0,43.0,20.0,45,32,49,42,51,53
new_side_3/images/Cone_142.jpg,30,52,33,43,35,34,37.0,25.0,44.0,24.0,46,34,48,43,51,53
new_side_3/images/Cone_174.jpg,32,51,35,44,37,37,39.0,30.0,44.0,30.0,45,37,46,44,48,51
new_side_3/images/Cone_115.jpg,34,53,36,46,38,41,40.0,35.0,44.0,35.0,45,41,46,47,47,53
new_side_3/images/Cone_171.jpg,33,50,36,42,38,35,40.0,27.0,46.0,27.0,47,35,49,43,51,51
new_side_3/images/Cone_81.jpg,32,53,35,44,37,36,38.0,28.0,44.0,28.0,45,36,47,44,50,52
new_side_3/images/Cone_95.jpg,29,55,32,44,35,33,37.0,22.0,46.0,22.0,48,34,50,44,52,55
new_side_3/images/Cone_92.jpg,29,57,33,46,36,36,40.0,25.0,48.0,25.0,49,36,50,47,52,58
new_side_3/images/Cone_114.jpg,35,48,36,42,37,36,39.0,31.0,43.0,31.0,44,36,45,42,46,49
new_side_3/images/Cone_65.jpg,14,72,20,45,25,19,0.0,0.0,0.0,0.0,55,19,62,43,70,67
new_side_3/images/Cone_46.jpg,32,51,34,42,37,35,39.0,27.0,44.0,27.0,45,35,46,42,47,50
new_side_3/images/Cone_149.jpg,11,70,15,48,16,22,0.0,0.0,0.0,0.0,47,19,56,44,68,71
new_side_3/images/Cone_166.jpg,25,67,27,56,36,22,38.0,12.0,46.0,12.0,48,22,54,56,56,68
new_side_3/images/Cone_18.jpg,26,56,29,43,33,30,34.0,17.0,44.0,17.0,47,30,51,42,55,55
new_side_3/images/Cone_103.jpg,19,72,22,66,37,18,42.0,2.0,50.0,2.0,52,18,59,66,60,75
new_side_3/images/Cone_89.jpg,34,50,36,45,37,42,38.0,38.0,40.0,38.0,42,42,42,46,43,50
new_side_3/images/Cone_56.jpg,32,51,35,42,38,33,39.0,23.0,47.0,23.0,49,33,51,42,52,53
new_side_3/images/Cone_125.jpg,36,47,37,43,38,39,40.0,35.0,42.0,35.0,42,39,43,43,44,47
new_side_3/images/Cone_45.jpg,32,50,34,43,36,36,38.0,30.0,43.0,30.0,44,36,45,44,46,50
new_side_3/images/Cone_38.jpg,30,53,34,44,37,35,39.0,27.0,47.0,27.0,47,35,48,44,50,54
new_side_3/images/Cone_94.jpg,33,51,35,44,37,38,38.0,32.0,43.0,32.0,44,38,44,44,46,51
new_side_3/images/Cone_75.jpg,33,50,34,42,36,35,37.0,27.0,42.0,27.0,44,34,46,42,47,49
new_side_3/images/Cone_41.jpg,36,47,37,43,39,39,40.0,35.0,43.0,35.0,44,39,44,44,44,48
new_side_3/images/Cone_111.jpg,28,57,30,44,34,31,37.0,16.0,47.0,16.0,50,31,52,44,56,59
new_side_3/images/Cone_158.jpg,20,63,25,44,28,24,32.0,1.0,,,51,22,57,41,64,62
new_side_3/images/Cone_98.jpg,34,52,35,45,37,38,39.0,31.0,44.0,31.0,45,38,46,45,47,52
new_side_3/images/Cone_61.jpg,36,48,37,43,38,38,40.0,34.0,43.0,34.0,44,38,44,43,45,48
new_side_3/images/Cone_11.jpg,36,46,37,42,38,39,39.0,36.0,41.0,36.0,42,39,42,43,43,46
new_side_3/images/Cone_24.jpg,7,73,13,45,17,18,0.0,0.0,0.0,0.0,48,16,57,42,69,67
new_testvideo/images/Cone_62.jpg,27,55,31,41,36,26,41.0,12.0,48.0,13.0,49,27,50,44,52,59
new_testvideo/images/Cone_28.jpg,32,50,35,42,37,36,38.0,29.0,42.0,30.0,42,37,42,43,43,52
new_testvideo/images/Cone_115.jpg,34,47,36,41,38,34,39.0,27.0,44.0,27.0,44,34,45,42,45,48
new_testvideo/images/Cone_136.jpg,34,51,35,45,37,39,38.0,33.0,43.0,33.0,42,40,43,45,44,52
new_testvideo/images/Cone_106.jpg,29,54,34,41,37,29,42.0,13.0,49.0,14.0,50,31,50,45,50,59
new_testvideo/images/Cone_105.jpg,31,51,36,39,38,29,42.0,17.0,48.0,18.0,48,32,48,43,48,56
new_testvideo/images/Cone_103.jpg,32,53,34,44,36,35,38.0,25.0,44.0,26.0,45,35,46,44,48,53
new_testvideo/images/Cone_1.jpg,35,45,36,40,37,34,38.0,29.0,42.0,29.0,42,34,43,40,43,45
new_testvideo/images/Cone_117.jpg,33,50,35,42,37,36,38.0,29.0,43.0,29.0,43,37,43,43,44,51
new_testvideo/images/Cone_94.jpg,32,46,35,40,37,31,39.0,23.0,44.0,24.0,44,32,44,41,44,48
new_testvideo/images/Cone_82.jpg,35,47,36,42,37,37,38.0,32.0,41.0,31.0,41,37,42,42,42,47
new_testvideo/images/Cone_73.jpg,24,60,32,42,38,22,45.0,4.0,56.0,6.0,54,25,54,46,54,66
new_testvideo/images/Cone_135.jpg,34,49,35,43,37,37,38.0,31.0,42.0,31.0,42,38,43,43,44,49
new_testvideo/images/Cone_120.jpg,25,60,32,41,38,22,45.0,2.0,55.0,3.0,55,26,55,45,56,65
new_testvideo/images/Cone_25.jpg,33,52,36,43,39,33,41.0,23.0,47.0,24.0,47,35,47,44,48,55
new_testvideo/images/Cone_38.jpg,22,63,28,43,32,23,37.0,2.0,50.0,3.0,50,25,53,46,55,66
new_testvideo/images/Cone_12.jpg,34,49,36,42,38,36,39.0,29.0,44.0,29.0,44,36,44,42,45,50
new_testvideo/images/Cone_134.jpg,34,50,34,42,36,32,36.0,25.0,41.0,25.0,43,32,45,42,47,48
new_testvideo/images/Cone_118.jpg,33,49,36,43,37,38,38.0,31.0,42.0,32.0,42,38,42,44,42,50
new_testvideo/images/Cone_78.jpg,31,64,34,55,37,46,38.0,37.0,45.0,37.0,44,47,45,56,46,66
new_testvideo/images/Cone_85.jpg,36,49,36,44,37,39,38.0,33.0,41.0,33.0,41,39,42,44,43,49
new_testvideo/images/Cone_131.jpg,28,55,34,42,38,29,42.0,14.0,48.0,15.0,48,32,48,45,49,61
new_testvideo/images/Cone_5.jpg,31,50,33,42,37,30,40.0,21.0,47.0,21.0,46,31,47,43,48,54
new_testvideo/images/Cone_24.jpg,34,49,36,41,38,31,40.0,22.0,46.0,22.0,46,32,47,41,47,51
new_testvideo/images/Cone_49.jpg,35,48,36,42,37,37,38.0,31.0,42.0,30.0,43,37,43,43,44,49
new_testvideo/images/Cone_128.jpg,35,46,37,41,38,36,40.0,30.0,43.0,30.0,43,36,43,41,43,47
new_testvideo/images/Cone_107.jpg,31,53,34,42,36,33,38.0,21.0,45.0,21.0,46,33,47,43,49,55
new_testvideo/images/Cone_88.jpg,30,53,32,44,34,34,36.0,23.0,42.0,22.0,44,34,46,44,48,54
new_testvideo/images/Cone_59.jpg,34,47,35,40,37,32,38.0,26.0,41.0,26.0,42,32,43,40,44,48
new_testvideo/images/Cone_9.jpg,28,56,32,42,34,31,38.0,14.0,46.0,14.0,47,31,50,44,51,57
new_testvideo/images/Cone_140.jpg,32,50,35,41,38,31,39.0,22.0,45.0,21.0,46,31,48,42,49,52
new_testvideo/images/Cone_97.jpg,31,54,35,44,37,34,37.0,22.0,44.0,22.0,45,34,46,43,48,54
new_testvideo/images/Cone_18.jpg,29,55,34,42,38,28,43.0,12.0,51.0,13.0,52,31,52,45,53,62
new_testvideo/images/Cone_31.jpg,21,68,25,43,29,21,,,,,50,21,54,42,59,65
new_testvideo/images/Cone_23.jpg,24,61,33,39,41,20,,,60.0,1.0,57,24,56,45,55,68
new_testvideo/images/Cone_81.jpg,32,45,34,40,35,31,36.0,26.0,41.0,26.0,41,32,42,40,43,46
new_testvideo/images/Cone_127.jpg,30,53,34,42,36,32,39.0,19.0,46.0,20.0,46,33,47,43,48,57
new_testvideo/images/Cone_101.jpg,34,48,36,41,38,36,39.0,29.0,43.0,29.0,43,36,43,42,44,49
new_testvideo/images/Cone_30.jpg,35,49,37,42,39,33,40.0,27.0,45.0,27.0,46,33,46,42,46,49
new_testvideo/images/Cone_21.jpg,30,57,34,44,38,29,42.0,12.0,52.0,13.0,52,31,53,46,56,61
new_testvideo/images/Cone_113.jpg,31,51,36,42,38,33,40.0,23.0,46.0,24.0,46,35,46,44,47,55
new_testvideo/images/Cone_96.jpg,32,48,34,41,36,29,38.0,22.0,44.0,21.0,44,30,45,41,47,50
new_testvideo/images/Cone_3.jpg,35,53,36,47,37,41,38.0,33.0,42.0,33.0,43,40,44,46,44,53
new_testvideo/images/Cone_55.jpg,32,51,34,42,36,33,38.0,25.0,44.0,25.0,45,33,46,43,47,52
new_testvideo/images/Cone_99.jpg,30,51,33,42,35,29,37.0,20.0,43.0,19.0,45,30,46,42,48,54
new_testvideo/images/Cone_47.jpg,33,49,35,43,37,37,38.0,31.0,43.0,31.0,43,38,43,43,43,50
new_testvideo/images/Cone_45.jpg,32,48,34,41,36,32,38.0,24.0,44.0,24.0,44,32,45,42,46,49
new_testvideo/images/Cone_11.jpg,27,54,32,41,37,24,43.0,10.0,50.0,11.0,50,28,49,44,50,60
new_testvideo/images/Cone_95.jpg,30,53,34,43,36,32,39.0,20.0,46.0,20.0,46,32,48,43,50,54
new_testvideo/images/Cone_10.jpg,29,55,31,42,33,29,36.0,13.0,44.0,13.0,47,29,49,42,52,56
new_testvideo/images/Cone_51.jpg,31,51,33,41,36,31,38.0,22.0,46.0,22.0,46,31,46,42,47,52
new_testvideo/images/Cone_61.jpg,28,57,32,43,35,29,37.0,15.0,45.0,14.0,47,28,49,43,53,57
